4.224000000000000199e+00 -1.822279976475000033e-03 8.803562682499999937e+03 8.803563507499999105e+03
4.607999999999999652e+00 -1.831727817750000101e-03 8.803542752499999551e+03 8.803546682500000315e+03
4.991999999999999993e+00 -3.522139289999999794e-03 8.803523537499999293e+03 8.803521997499999998e+03
5.376000000000000334e+00 -1.724092710750000073e-03 8.803512960000000021e+03 8.803513307500001247e+03
5.759999999999999787e+00 -1.449259504999999984e-03 8.803505482500000653e+03 8.803504935000000842e+03
6.144000000000000128e+00 -3.953679009999999075e-04 8.803498115000000325e+03 8.803498745000000781e+03
6.911999999999999922e+00 -7.675769335000000217e-04 8.803486617500000648e+03 8.803488514999999097e+03
7.679999999999999716e+00 1.824286107499999404e-04 8.803475817499998811e+03 8.803476457500000834e+03
8.448000000000000398e+00 -6.454368149999999875e-04 8.803469447499999660e+03 8.803470235000000685e+03
9.215999999999999304e+00 2.906561960000002029e-05 8.803466110000001208e+03 8.803465505000000121e+03
9.983999999999999986e+00 2.630106359000000194e-04 8.803464497499999197e+03 8.803465559999998732e+03
1.075200000000000067e+01 -5.930903500000003379e-05 8.803463607499999853e+03 8.803464830000000802e+03
1.151999999999999957e+01 -3.997260742250000488e-04 8.803461802500001795e+03 8.803462667499999952e+03
1.228800000000000026e+01 7.692873000000000300e-05 8.803461602499999572e+03 8.803461995000001480e+03
1.382399999999999984e+01 -3.750432174999995989e-05 8.803459370000000490e+03 8.803460067500000150e+03
1.535999999999999943e+01 7.610261699999999047e-04 8.803463250000000698e+03 8.803464467499999955e+03
1.689600000000000080e+01 -2.345532090749999907e-04 8.803460722499999974e+03 8.803460569999999279e+03
1.843199999999999861e+01 5.754333132500000269e-04 8.803458812500000931e+03 8.803460094999998546e+03
1.996799999999999997e+01 4.940354847499999966e-04 8.803459460000000036e+03 8.803460517499999696e+03
2.150400000000000134e+01 -1.659488685000000169e-04 8.803459774999999354e+03 8.803460172499999317e+03
2.303999999999999915e+01 1.519426060000000130e-03 8.803461742500001492e+03 8.803464052499999525e+03
2.457600000000000051e+01 9.401283042499999042e-04 8.803461760000000140e+03 8.803462974999998551e+03
2.764799999999999969e+01 3.020992872250000323e-04 8.803458837500000300e+03 8.803460489999999481e+03
3.071999999999999886e+01 -2.629774057499999641e-04 8.803456454999999551e+03 8.803456167500000447e+03
3.379200000000000159e+01 4.138415344500000139e-04 8.803457094999999754e+03 8.803457869999998366e+03
3.686399999999999721e+01 4.764413430000000670e-04 8.803457655000000159e+03 8.803458720000000540e+03
3.993599999999999994e+01 -9.798474975000000167e-05 8.803454707500000950e+03 8.803455425000000105e+03
4.300800000000000267e+01 5.556870339999998853e-04 8.803454429999999775e+03 8.803455594999999448e+03
4.607999999999999829e+01 3.543736762500000119e-04 8.803459425000000920e+03 8.803460169999998470e+03
4.915200000000000102e+01 4.448370894999999778e-04 8.803458340000001044e+03 8.803459675000000061e+03
5.529599999999999937e+01 2.892107995250000024e-04 8.803454762499999561e+03 8.803455582500000673e+03
6.143999999999999773e+01 5.558111599499999901e-04 8.803455744999999297e+03 8.803456775000000562e+03
6.758400000000000318e+01 1.418679557749999724e-04 8.803455695000000560e+03 8.803456422499999462e+03
7.372799999999999443e+01 1.171331033224999883e-04 8.803455115000000660e+03 8.803455180000000837e+03
7.987199999999999989e+01 2.927192019999999930e-04 8.803456809999999678e+03 8.803457417499999792e+03
8.601600000000000534e+01 7.291814530000000029e-04 8.803454542499999661e+03 8.803455697500001406e+03
9.215999999999999659e+01 -2.295495050000000088e-05 8.803454152499998600e+03 8.803454190000000381e+03
9.830400000000000205e+01 2.096062584999998737e-05 8.803452952499999810e+03 8.803453092499999912e+03
1.105919999999999987e+02 4.611985149250000032e-04 8.803454182499999661e+03 8.803455222500000673e+03
1.228799999999999955e+02 4.245359984999999949e-04 8.803453529999998864e+03 8.803454594999999244e+03
1.351680000000000064e+02 7.112208904999999491e-04 8.803454719999997906e+03 8.803456472500000018e+03
1.474559999999999889e+02 3.825846461250000151e-04 8.803454459999999017e+03 8.803455239999999321e+03
1.597439999999999998e+02 5.169676277499998893e-04 8.803455185000000711e+03 8.803456597500000498e+03
1.720320000000000107e+02 3.275447353250000339e-04 8.803448840000000928e+03 8.803449569999998857e+03
1.843199999999999932e+02 5.974063274424999594e-04 8.803449417499999981e+03 8.803450404999999591e+03
1.966080000000000041e+02 3.871726226000000103e-04 8.803451199999999517e+03 8.803452187499999127e+03
2.211839999999999975e+02 3.748565657500000335e-04 8.803453539999998611e+03 8.803454569999999876e+03
2.457599999999999909e+02 4.638014433749999767e-04 8.803456647499999235e+03 8.803457835000001069e+03
2.703360000000000127e+02 5.145885222500000411e-04 8.803457417499999792e+03 8.803458360000000539e+03
2.949119999999999777e+02 3.841270947500000045e-04 8.803457075000000259e+03 8.803457757500000298e+03
3.194879999999999995e+02 4.894381837500000505e-04 8.803458262500000274e+03 8.803459242499999164e+03
3.440640000000000214e+02 2.615688972500000470e-04 8.803459407500000452e+03 8.803460037500000908e+03
3.686399999999999864e+02 3.452629615000000498e-04 8.803458780000000843e+03 8.803459657499999594e+03
3.932160000000000082e+02 1.608983376249999825e-04 8.803462692500001140e+03 8.803463234999999258e+03
4.423679999999999950e+02 3.367926329999999476e-04 8.803460837499998888e+03 8.803461574999999357e+03
4.915199999999999818e+02 3.633096030000000035e-04 8.803464517499998692e+03 8.803465294999999969e+03
5.406720000000000255e+02 5.000427402499999906e-04 8.803464540000000852e+03 8.803465282500001194e+03
5.898239999999999554e+02 5.119909877499999925e-04 8.803466959999999744e+03 8.803467942499999481e+03
6.389759999999999991e+02 2.696776779999999606e-04 8.803465302499998870e+03 8.803466055000000779e+03
6.881280000000000427e+02 2.378296199999999918e-04 8.803463980000000447e+03 8.803464752500000031e+03
7.372799999999999727e+02 4.924381350249999604e-04 8.803463484999998400e+03 8.803464437500000713e+03
7.864320000000000164e+02 4.407245812499999311e-04 8.803460900000000038e+03 8.803461857499998587e+03
8.847359999999999900e+02 3.961543810249999785e-04 8.803465457500000412e+03 8.803466242500002409e+03
9.830399999999999636e+02 3.755035621475000035e-04 8.803455844999998590e+03 8.803456645000000208e+03
1.081339999999999918e+03 2.578531281499999968e-04 8.803451844999999594e+03 8.803452467499999329e+03
1.179650000000000091e+03 3.527443038250000396e-04 8.803450697500000388e+03 8.803451474999999846e+03
1.277950000000000045e+03 3.559887775999999687e-04 8.803448382499998843e+03 8.803449147499999526e+03
1.376259999999999991e+03 4.479594102499999853e-04 8.803451360000000932e+03 8.803452262499999051e+03
1.474559999999999945e+03 3.577190182499999762e-04 8.803452900000000227e+03 8.803453737499999988e+03
1.572859999999999900e+03 3.151225694999999836e-04 8.803438062500001251e+03 8.803438799999999901e+03
1.769470000000000027e+03 3.865839979500000027e-04 8.803442575000000943e+03 8.803443302499999845e+03
1.966079999999999927e+03 3.348703632499999824e-04 8.803438444999999774e+03 8.803439200000000710e+03
2.162690000000000055e+03 3.666430626750000026e-04 8.803443799999999101e+03 8.803444567500000630e+03
2.359300000000000182e+03 4.363621261750000617e-04 8.803448609999999462e+03 8.803449710000000778e+03
2.555900000000000091e+03 3.944887552500000397e-04 8.803445840000000317e+03 8.803446682499999952e+03
2.752510000000000218e+03 4.415094230000000215e-04 8.803445134999999937e+03 8.803446132500001113e+03
2.949119999999999891e+03 3.552407081249999831e-04 8.803440239999999903e+03 8.803441082500001357e+03
3.145730000000000018e+03 3.502044799749999679e-04 8.803440029999999751e+03 8.803440819999999803e+03
3.538940000000000055e+03 3.794742713249999897e-04 8.803443559999999707e+03 8.803444305000000895e+03
3.932159999999999854e+03 3.408703891499999922e-04 8.803447284999998374e+03 8.803448067500001343e+03
4.325380000000000109e+03 3.946252064250000422e-04 8.803444942500000252e+03 8.803445765000000392e+03
4.718590000000000146e+03 3.612658967500000399e-04 8.803435440000001108e+03 8.803436275000000023e+03
5.111810000000000400e+03 3.591410621250000186e-04 8.803422092500000872e+03 8.803422889999999825e+03
5.505020000000000437e+03 3.540352089249999617e-04 8.803419785000000047e+03 8.803420544999999038e+03
5.898239999999999782e+03 3.508279581749999625e-04 8.803420829999999114e+03 8.803421534999999494e+03
6.291460000000000036e+03 3.583230328749999953e-04 8.803350365000000238e+03 8.803351042499998584e+03
7.077890000000000327e+03 4.147410969999999839e-04 8.803351342500000101e+03 8.803352247500000885e+03
7.864319999999999709e+03 3.850738792750000227e-04 8.803340140000000247e+03 8.803340984999998909e+03
8.650750000000000000e+03 3.237227186499999979e-04 8.803333262500000274e+03 8.803333997500001715e+03
9.437180000000000291e+03 3.986828290750000343e-04 8.803326434999999037e+03 8.803327307499999733e+03
1.022360000000000036e+04 3.626429968749999623e-04 8.803335184999999910e+03 8.803335974999999962e+03
1.101000000000000000e+04 3.874184258500000077e-04 8.803340775000000576e+03 8.803341594999999870e+03
1.179650000000000000e+04 4.005525980749999348e-04 8.803350440000000162e+03 8.803351277499999924e+03
1.258289999999999964e+04 3.852971743250000131e-04 8.803332140000000436e+03 8.803332977500000197e+03
1.415579999999999927e+04 3.955550512499999747e-04 8.803323077499999272e+03 8.803323935000000347e+03
1.572860000000000036e+04 3.863323991500000262e-04 8.803314787499999511e+03 8.803315597500000877e+03
1.730150000000000000e+04 3.734996473249999819e-04 8.803333500000000640e+03 8.803334319999999934e+03
1.887440000000000146e+04 3.996948655000000369e-04 8.803313022499998624e+03 8.803313834999999017e+03
2.044720000000000073e+04 3.606728450249999844e-04 8.803304872500000783e+03 8.803305694999999105e+03
2.202009999999999854e+04 3.788943446999999427e-04 8.803296940000000177e+03 8.803297767500000191e+03
2.359300000000000000e+04 3.775976531499999835e-04 8.803293929999999818e+03 8.803294727500000590e+03
2.516579999999999927e+04 3.718220213999999958e-04 8.803273635000001377e+03 8.803274444999999105e+03
2.831159999999999854e+04 3.787812434000000427e-04 8.803284547499999462e+03 8.803285332499999640e+03
3.145729999999999927e+04 3.745816051749999804e-04 8.803244725000000471e+03 8.803245559999999386e+03
3.460300000000000000e+04 3.820359117000000243e-04 8.803155102500000794e+03 8.803155920000001061e+03
3.774869999999999709e+04 3.808191668500000306e-04 8.803130279999999402e+03 8.803131099999998696e+03
4.089450000000000000e+04 3.817951402000000329e-04 8.803179967500000203e+03 8.803180795000000217e+03
4.404019999999999709e+04 3.795800594249999901e-04 8.803143330000000788e+03 8.803144145000000208e+03
4.718590000000000146e+04 3.638278013499999727e-04 8.803121845000001485e+03 8.803122647500000312e+03
5.033159999999999854e+04 3.632532448000000001e-04 8.802553859999999986e+03 8.802554657500000758e+03
5.662309999999999854e+04 3.739113813750000398e-04 8.802449127500000031e+03 8.802449927499999831e+03
6.291459999999999854e+04 3.778755851749999919e-04 8.802371247499999299e+03 8.802372045000000071e+03
6.920600000000000000e+04 3.646015336000000022e-04 8.802369102499998917e+03 8.802369880000000194e+03
7.549750000000000000e+04 3.718825069499999652e-04 8.802394210000000385e+03 8.802395010000000184e+03
8.178889999999999418e+04 3.821252932999999875e-04 8.802328497500000594e+03 8.802329305000001114e+03
8.808039999999999418e+04 3.739131385000000118e-04 8.802381207499998709e+03 8.802381992500000706e+03
9.437180000000000291e+04 3.713636458750000095e-04 8.802371777500000462e+03 8.802372590000000855e+03
1.006630000000000000e+05 3.722584675750000255e-04 8.801303042499999719e+03 8.801303859999999986e+03
1.132460000000000000e+05 3.763876046249999691e-04 8.801355957499999931e+03 8.801356769999998505e+03
1.258290000000000000e+05 3.683679148500000416e-04 8.801320327500001440e+03 8.801321142499999041e+03
1.384120000000000000e+05 3.618865482500000430e-04 8.801304724999999962e+03 8.801305519999999888e+03
1.509950000000000000e+05 3.778033615000000339e-04 8.801368925000000672e+03 8.801369752500000686e+03
1.635780000000000000e+05 3.785206534750000518e-04 8.801416872499998135e+03 8.801417725000001155e+03
1.761610000000000000e+05 3.758309565749999950e-04 8.801518807500000548e+03 8.801519642499999463e+03
1.887440000000000000e+05 3.810115855249999605e-04 8.801670365000001766e+03 8.801671207499999582e+03
2.013270000000000000e+05 3.714177957750000115e-04 8.800258045000000493e+03 8.800258850000001985e+03
2.264920000000000000e+05 3.691895038499999897e-04 8.800529092500000843e+03 8.800529887500000768e+03
2.516580000000000000e+05 3.709513036000000184e-04 8.801250280000000203e+03 8.801251052499999787e+03
2.768240000000000000e+05 3.573461314999999932e-04 8.801606547499999579e+03 8.801607294999999795e+03
3.019900000000000000e+05 3.667776007000000385e-04 8.802144454999999653e+03 8.802145267500000045e+03
3.271560000000000000e+05 3.575898234899999397e-04 8.802936579999999594e+03 8.802937385000001086e+03
3.523220000000000000e+05 3.627803959499999935e-04 8.801779695000001084e+03 8.801780567499999961e+03
